"Category","Title","Animal_Id","Maturity","Price","State","Visibility","Enabled","Sex","Dob","Quantity","Group_Id","Traits","Photo_Urls","Desc","Proven_Breeder","Is_Group","Origin","Prey_State","Prey_Food","Min_Shipping","Max_Shipping","Is_Rep_Photo","Is_Negotiable","Is_For_Trade"
"More Colubrids","2021 Northern Mexican Pine Snakes",NA,"subadult",225,"For Sale","Public","Active","mixed","9/5/2021",2,NA,NA,"https://d20zyr0oabjxc2.cloudfront.net/media/raw_images/dripdrop12/2023/01/20230108041125.975-sugar3.jpg https://d20zyr0oabjxc2.cloudfront.net/media/raw_images/dripdrop12/2023/01/20230108041148.246-longleaf1.jpg","We have 3 beautiful Pitouphis deppei jani available. Their sex is not confirmed with genetic testing, but I believe they are male.","No","Sold individually","Self Produced","frozen/thawed","mouse",40,100,"Yes","Will Consider","No Trades"
"Panther Chameleons","6 Month-old YBBB Ambilobe Panther Chameleon","M1-jackson-beans2023-03-17","Subadult",399,"For Sale","Public","Active","Male","03-17-2023",1,"jackson-beans2023-03-17","YBBB Ambilobe","https://ipardalis.com/img/babies/20230314/M1.jpg https://ipardalis.com/img/ambilobe/jacksonbeans.jpg","6 Month-old YBBB Ambilobe Panther Chameleon (M1-jackson-beans2023-03-17) - Jackson has amazing turret patterns and beautiful blue barring - wonderful ybbb potential :)

      Search for jackson or beans on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","6 Month-old YBBB Ambilobe Panther Chameleon","F1-jackson-beans2023-03-17","Subadult",349,"For Sale","Public","Active","Female","03-17-2023",1,"jackson-beans2023-03-17","YBBB Ambilobe","https://ipardalis.com/img/babies/20230314/F1.jpg https://ipardalis.com/img/ambilobe/jacksonbeans.jpg","6 Month-old YBBB Ambilobe Panther Chameleon (F1-jackson-beans2023-03-17) - Jackson has amazing turret patterns and beautiful blue barring - wonderful ybbb potential :)

      Search for jackson or beans on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","10 Month-old YBBB Ambilobe Panther Chameleon","F7-jackson-imelda2022-11-14","Adult",299,"For Sale","Public","Active","Female","11-14-2022",1,"jackson-imelda2022-11-14","YBBB Ambilobe","https://ipardalis.com/img/babies/20221105/available/F7.jpg https://ipardalis.com/img/ambilobe/jacksonimelda.jpg","10 Month-old YBBB Ambilobe Panther Chameleon (F7-jackson-imelda2022-11-14) - Jackson has amazing turret patterns and beautiful blue barring - wonderful ybbb potential :)

      Search for jackson or imelda on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","10 Month-old YBBB Ambilobe Panther Chameleon","F10-jackson-imelda2022-11-14","Adult",299,"For Sale","Public","Active","Female","11-14-2022",1,"jackson-imelda2022-11-14","YBBB Ambilobe","https://ipardalis.com/img/babies/20221105/available/F10.jpg https://ipardalis.com/img/ambilobe/jacksonimelda.jpg","10 Month-old YBBB Ambilobe Panther Chameleon (F10-jackson-imelda2022-11-14) - Jackson has amazing turret patterns and beautiful blue barring - wonderful ybbb potential :)

      Search for jackson or imelda on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","6 Month-old Rainbow Ambilobe Panther Chameleon","M3-kiborin-maize2023-03-13","Subadult",599,"For Sale","Public","Active","Male","03-13-2023",1,"kiborin-maize2023-03-13","Classic Ambilobe","https://ipardalis.com/img/babies/20230313/M3.jpg https://ipardalis.com/img/ambilobe/kiborinmaize.jpg","6 Month-old Rainbow Ambilobe Panther Chameleon (M3-kiborin-maize2023-03-13) - We only did a few clutches with Kiborin, so these will be a great ybbb option for a limited gene pool

      Search for kiborin or maize on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","6 Month-old YBBB Ambilobe Panther Chameleon","M1-manjaka-jiolahy2023-03-12","Subadult",375,"For Sale","Public","Active","Male","03-12-2023",1,"manjaka-jiolahy2023-03-12","YBBB Ambilobe","https://ipardalis.com/img/babies/20230312/M1.jpg https://ipardalis.com/img/ambilobe/manjakajiolahy.jpg","6 Month-old YBBB Ambilobe Panther Chameleon (M1-manjaka-jiolahy2023-03-12) - Some fresh genetics from the Colorado Chameleon WC Arlo line combined with a female from WC The Don. A great F1 x F1 combination unrelated to anything we have!

      Search for manjaka or jiolahy on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","6 Month-old Rainbow Ambilobe Panther Chameleon","M2-manjaka-jiolahy2023-03-12","Subadult",349,"For Sale","Public","Active","Male","03-12-2023",1,"manjaka-jiolahy2023-03-12","Classic Ambilobe","https://ipardalis.com/img/babies/20230312/M2.jpg https://ipardalis.com/img/ambilobe/manjakajiolahy.jpg","6 Month-old Rainbow Ambilobe Panther Chameleon (M2-manjaka-jiolahy2023-03-12) - Some fresh genetics from the Colorado Chameleon WC Arlo line combined with a female from WC The Don. A great F1 x F1 combination unrelated to anything we have!

      Search for manjaka or jiolahy on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","6 Month-old YBBB Ambilobe Panther Chameleon","M3-manjaka-jiolahy2023-03-12","Subadult",399,"For Sale","Public","Active","Male","03-12-2023",1,"manjaka-jiolahy2023-03-12","YBBB Ambilobe","https://ipardalis.com/img/babies/20230312/M3.jpg https://ipardalis.com/img/ambilobe/manjakajiolahy.jpg","6 Month-old YBBB Ambilobe Panther Chameleon (M3-manjaka-jiolahy2023-03-12) - Some fresh genetics from the Colorado Chameleon WC Arlo line combined with a female from WC The Don. A great F1 x F1 combination unrelated to anything we have!

      Search for manjaka or jiolahy on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
"Panther Chameleons","12 Month-old YBBB Ambilobe Panther Chameleon","F4-manjaka-lokana2022-09-10","Adult",275,"For Sale","Public","Active","Female","09-10-2022",1,"manjaka-lokana2022-09-10","YBBB Ambilobe","https://ipardalis.com/img/babies/20220904/available/F4.jpg https://ipardalis.com/img/ambilobe/manjakalokana.jpg","12 Month-old YBBB Ambilobe Panther Chameleon (F4-manjaka-lokana2022-09-10) - Some fresh genetics from the Colorado Chameleon WC Arlo line combined with a female from Chromatic Chameleons. A great combination unrelated to anything we have!

      Search for manjaka or lokana on our website for 5+ generations of lineage","No","No","Self Produced","Live","Cricket",40,100,"No","Will Consider","No"
